key,value
  OXOXOXO,Lose
OOXXOXOXO,Lose
 XOOXOXOX,Win
 O XOXOXO,Lose
   OXOXOX,Win
OOOXOXOXX,Lose
 XXOXOOOX,Win
OOXXOOOXX,Tie
XXOOX XOO,Tie
  XOOXOXO,Tie
X OOXXXOO,Tie
  OOOXXXO,Tie
O O OXXXO,Lose
  X XOOOX,Win
 OXOXOOXX,Win
 OOXOX XO,Lose
 XOXO OXO,Lose
  XOXO OX,Win
  XXOOOXO,Tie
O XXO OXO,Lose
 OXXO OXO,Tie
  OOX XOX,Win
    OXOXO,Lose
 XXOOOXOX,Lose
OOXXXOOXO,Tie
X OOOXXOX,Tie
  OOXXOXO,Win
OOOOXXXXO,Lose
 XXXOOOOX,Win
 XOOOXXOX,Tie
 O OXXOXO,Tie
  OXXOOXO,Lose
   XOOXOX,Win
XXOO XXOO,Tie
 OOO XXXO,Tie
O XO XOXO,Lose
  OX OXOX,Win
XXOO OXOX,Win
 OOX XOXO,Win
 XOX OOXO,Lose
 XXO O OX,Win
O XX OOXO,Tie
 OXX OOXO,Tie
  OO XXOX,Tie
   O XOXO,Tie
X XOOOXOX,Lose
O O XXOXO,Win
  X OOXOX,Lose
OXOXOXOXO,Lose
XOXO OXOX,Win
O OX XOXO,Win
  XO OXOX,Win
X OO  XOX,Win
  O  XOXO,Win
X XXOOOOX,Win
 OOXX OXO,Win
  XXOO OX,Tie
 X O OXOX,Win
O OO XXXO,Lose
  XX OOOX,Win
 XOO  XOX,Tie
  OO X XO,Tie
  XOO XOX,Win
X X  OOOX,Win
 OXO  XOX,Win
  OX  OXO,Lose
     OXOX,Win
 XXOOOOXX,Lose
OOXXXOOOX,Tie
XXOOO XXO,Tie
  XOXOOXO,Win
X OOOXXXO,Tie
  OOXXXOO,Tie
X XOOOXXO,Lose
O O XXXOO,Win
  X OOOXX,Tie
  XOOO XX,Lose
O XOX OXO,Lose
 OOOXXX O,Tie
  OXO XOX,Win
    XOOXO,Win
  XOOOX X,Lose
O OOXXX O,Tie
X X OOO X,Win
  O X OXO,Win
  XXOOO X,Tie
  OOXX  O,Tie
    O XOX,Tie
X OOXOXXO,Lose
  OXOXXOO,Win
XXOO OXXO,Lose
 OOX XXOO,Win
O OX XOOX,Win
  XO OOXX,Lose
O XXO OOX,Win
OOXX  OOX,Win
O XX OOOX,Tie
X OO  XXO,Tie
  O  XXOO,Win
 OOXOXX O,Win
O OXOXO X,Lose
  XOXOO X,Win
O XXOOO X,Tie
X OOX X O,Tie
  O OXX O,Tie
O XX XOOO,Lose
 XXO OO X,Win
  XO  OXO,Tie
X OO XX O,Tie
  OO XX O,Tie
X XO OX O,Win
O O  XX O,Lose
  X  OO X,Win
  OX X OO,Win
  OXOX  O,Lose
  OX XO O,Win
  XO O  X,Win
      OXO,Tie
  OXOOXXO,Lose
OOXXOOXXO,Lose
 XOOXXOOX,Win
 XXXXOOOO,Lose
 O OOXOXX,Win
  OOOXOXX,Lose
   XXOXOO,Win
  XOOOXXO,Lose
OOXXOOXOX,Lose
XXOOXXO O,Win
  XOOXXOO,Lose
O X OOXXO,Lose
  O XXOOX,Win
 OOXOX OX,Lose
  XXOXOOO,Lose
 OOXOXO X,Lose
  OOXO XX,Win
  XOOOOXX,Lose
O XOO OXX,Lose
 OOOOXX X,Win
  OXX XOO,Win
    OOXXO,Lose
  OOXOXXO,Lose
 XOXOXOOX,Lose
OOOOXXXOX,Lose
 XXXOOOXO,Win
 O OXOOXX,Win
X OXOXOOX,Lose
 XXOOOXXO,Lose
  OOXOOXX,Win
   XOXXOO,Win
XXOO XOXO,Win
 OXO OXXO,Win
OOXXOXXOO,Lose
XXOO OOXX,Win
O XO OXXO,Win
  OX XOOX,Win
 OXX XOOO,Lose
 OOX XOOX,Win
 XXO O XO,Win
O XO OOXX,Lose
 OOO XXOX,Lose
  OX XXOO,Win
   O OOXX,Lose
  O  OXXO,Lose
  XOXXOOO,Lose
OOOOXXOXX,Lose
 XXXOOXOO,Win
X OXOOOXX,Lose
 OOOX OXX,Win
  OXOO XX,Win
 OOX OXXO,Lose
XXOO XOOX,Win
 OOO XOXX,Lose
 X X OXOO,Win
O XO XXOO,Win
  OX OOXX,Win
OOOO XX X,Lose
 XXX OO O,Win
  XO X OO,Lose
O O XOXXO,Lose
  XXO XOO,Win
O OO XOXX,Lose
  XX OXOO,Win
X O  XOOX,Win
 XXO OX O,Win
  OO  OXX,Lose
     XOOX,Win
 XOOOXXXO,Tie
 O OXXXOO,Win
 OOXX OOX,Win
  OXOX OX,Lose
 X OOO XX,Lose
 OXXX OOO,Lose
 OOOXXXO ,Tie
  OXOXXO ,Win
   OXO XO,Win
    XXOOO,Lose
 OOXXO XO,Lose
 OXOOXXXO,Tie
 OOOXXOX ,Tie
 X XOOXO ,Win
  OXXOOOX,Win
   XOOOXX,Tie
  XXXOOOO,Lose
  OOOXXX ,Win
   OXX OO,Tie
 XOXX OOO,Lose
  XXOOXO ,Win
  XOO XXO,Lose
  XOOOXX ,Lose
  OOX OX ,Win
    OX OX,Win
 OXOXXOXO,Tie
 OXXOO XO,Tie
 XOXO OOX,Lose
  OOXX OX,Win
 X XOXOOO,Lose
 OOXOXOX ,Lose
 XXOXO O ,Win
 XOXOOX O,Lose
 OOOOXXX ,Win
  OXXOXO ,Win
   OOXOX ,Lose
  OX O XO,Lose
 XOX OOOX,Tie
 XOO X OX,Tie
 XOX OXOO,Lose
 XXX OOO ,Win
 O O XOX ,Tie
 OXO  XXO,Win
 XXO OXO ,Win
  OO XOX ,Lose
   X OXO ,Win
 O XOXOOX,Lose
  OXOXOOX,Lose
   OXOXXO,Win
 OXXO OOX,Lose
  XXOOOOX,Tie
  OOX XXO,Win
    OXXOO,Lose
 X O OXXO,Win
 OXX OOOX,Tie
 XOO  XXO,Win
  XO O XO,Win
  OO XXXO,Tie
   O XXOO,Tie
  XO OXXO,Win
  OX  OOX,Win
     OOXX,Win
 OOXOXXO ,Lose
  OOXOXX ,Win
   XOX OO,Lose
 XXO OOX ,Win
 O X X OO,Win
   X XOOO,Lose
  OX XOO ,Win
   O O XX,Win
  XOO OX ,Lose
  XO OOX ,Lose
  XX  OOO,Lose
  XX OOO ,Tie
  OX  XO ,Win
     O XO,Lose
OOXOOXXXO,Lose
 XOXXOOOX,Win
 XOOXXXOO,Tie
 O OOXXXO,Tie
  OXOOOXX,Lose
   XXOOOX,Win
X OOXXOXO,Win
 OXOO XXO,Lose
O XOO XXO,Lose
  OXX OOX,Win
OOOXOXXOX,Lose
X XOXOOXO,Win
 OXXOXO O,Lose
  XOXO XO,Win
O O OXXOX,Tie
  OOOXXOX,Tie
  X XOOXO,Win
    OOOXX,Lose
X XXXOOOO,Lose
 OOXO XXO,Win
O O OXOXX,Lose
  XOX OOX,Win
  OOXOX X,Win
O OOOXX X,Win
X X XOO O,Win
  O O XXO,Lose
 OOXO OXX,Lose
  OXXO OX,Win
  XXXO OO,Win
O XOOXX O,Lose
  OXXOO X,Win
  XXXOO O,Tie
  OOOX  X,Tie
  O O OXX,Lose
    X XOO,Win
 X OXO OX,Win
 OXXOOOX ,Tie
  OOXXXO ,Tie
   OOX XO,Tie
  OXO OX ,Lose
    XO OX,Win
 O OXOX X,Win
 XOXO XOO,Win
 OXOX O X,Win
  OXO  XO,Lose
 XOOX  OX,Win
  XXXOOO ,Tie
  OOOX X ,Tie
  O OXOX ,Lose
    XOXO ,Win
 X OXOX O,Win
 OXXOOO X,Tie
 XOOX X O,Win
  XOO  XO,Lose
  OOXXX O,Tie
   OOXX O,Tie
  OXO O X,Lose
    XOO X,Win
  XOXOOX ,Win
  OXOX O ,Lose
   XOXO O,Lose
  OXOXO  ,Lose
   OXO  X,Win
  O OXXO ,Tie
  XXO O O,Lose
  OOOXX  ,Tie
  X XOO  ,Win
    O  XO,Lose
X XXOOOXO,Win
 OOOX XXO,Lose
O O XOOXX,Win
  XXO OOX,Win
 XOO OX X,Win
O OO XXOX,Tie
X X  OOXO,Win
  OO  XXO,Lose
 XXOOXXOO,Win
XXOX OOOX,Win
 OOX OOXX,Lose
 X X OOOX,Win
X OOOXOXX,Lose
  OOXXOOX,Win
  XXOO XO,Win
O XX OXOO,Win
 XOX  OOX,Win
  XX OOXO,Win
  OO X OX,Lose
  XO XXOO,Win
  X OXXOO,Lose
X OX  OOX,Win
  O  OOXX,Win
     XXOO,Win
 OOXXOOX ,Lose
 X XOO OX,Win
 XOO XXO ,Tie
 O O X XO,Tie
  XOOXXO ,Win
 XXO  XOO,Win
  OX OOX ,Lose
   X O OX,Win
 X OOOX X,Lose
 OXXXOO O,Tie
 XOOO X X,Win
  OOX  XO,Win
 OOXXOO X,Win
 X XOOO X,Tie
  XXOOOX ,Tie
  OOXX O ,Tie
 XXOO X O,Win
  O XOOX ,Win
    OXXO ,Tie
 XOO XX O,Tie
 O O XX O,Tie
 OOX  O X,Lose
  OX   OX,Win
 O X XO O,Win
  XO O X ,Win
 OXX  O O,Tie
  OO XXO ,Tie
  X  OOX ,Win
     OOX ,Tie
O OOXXO X,Lose
  OXOOX X,Win
 XXO  OOX,Win
X XX OO O,Win
  XO XO O,Lose
X X O XOO,Win
X X  OXOO,Win
O O   OXX,Lose
  X   OOX,Win
 XXOO  OX,Win
  OOOXX X,Win
   OXXO O,Lose
 OXOO X X,Win
  OXX O O,Win
    OOX X,Win
 OXO  OXX,Win
 OOX   XO,Lose
 XOX  O O,Lose
  XO   OX,Win
   O OX X,Win
  XX OO O,Tie
  OO  X X,Win
     XO O,Lose
  XXOOX O,Win
X OX OO X,Win
  OO XO X,Lose
  XX O  O,Win
  XOOXX O,Tie
  OOXXO  ,Tie
   XOO  X,Win
  XX O O ,Win
  OX OO X,Tie
   X OO X,Tie
  XX OO  ,Tie
   O X  O,Tie
  X   XOO,Win
  XO  XO ,Win
  X O XO ,Tie
  X  OXO ,Win
  XO  X O,Win
  XO OX  ,Win
  O   OX ,Tie
       OX,Win
  OXXOXOO,Lose
 XOOOXOXX,Lose
 XXXOXOOO,Lose
 O OXXOOX,Win
   XOOXXO,Win
  O OXOXX,Lose
 XXOOXOXO,Win
 OOXXO OX,Win
  OOOX XX,Win
XXOXO OXO,Lose
  XOXOOOX,Win
O XOX OOX,Lose
 OOOXOX X,Win
  OXO XXO,Win
    XOXOO,Win
  OXO OXX,Lose
  XOOX XO,Tie
O O XOXOX,Tie
X OXOXOXO,Lose
  OOXOXOX,Win
  X OXOXO,Tie
    XOOOX,Win
X XXOXOOO,Lose
 OOXX XOO,Win
  XOO OXX,Win
O OOXOX X,Win
X X OXO O,Win
  O X XOO,Tie
  XXOX OO,Lose
  OXOXO X,Lose
  XXOXO O,Lose
  OOXO  X,Win
X O O OXX,Lose
  O X OOX,Win
    O XXO,Tie
 OOOXXOXX,Win
XXOXX OOO,Lose
  XXOOXOO,Win
XXOX XOOO,Lose
 OXX OXOO,Win
  OO XOXX,Lose
 XXOXXOOO,Lose
 OOXOO XX,Win
 XXO X OO,Win
  OX OXXO,Lose
   O XOOX,Win
 OXXO XOO,Lose
  OOX OXX,Win
  XOXX OO,Win
  X XXOOO,Lose
    OXOOX,Win
X X  XOOO,Lose
  OX  XOO,Win
 XOO  OXX,Win
  XX XOOO,Lose
  OO O XX,Win
     OXXO,Lose
OOXOO X X,Win
OOXO  XOX,Win
XXOX  O O,Lose
  X  OXOO,Win
X OXXOOXO,Lose
 OXXOOX O,Win
  OOXXO X,Win
O XOO XOX,Win
O XOOOX X,Lose
X OXX O O,Win
  X O XOO,Lose
 XOO XO X,Lose
O XO OXOX,Win
X OX  OXO,Lose
  XO  XOO,Win
X OX XO O,Win
  XO OX O,Win
O X   XOO,Win
  O   OXX,Win
 OOXOOX X,Win
 OOX OXOX,Win
 XXO XO O,Win
  XX O OO,Win
  OXOOXOX,Win
  XOXXO O,Lose
  OXOO  X,Win
  XO XOXO,Tie
  OX O OX,Win
  XO X  O,Tie
  XO  OOX,Win
  O OOX X,Win
  O  OXOX,Win
O O  OX X,Win
  OO OX X,Win
  X  XO O,Lose
      OOX,Win
 XXOO  XO,Win
O XOXOO X,Lose
 OOOX XOX,Win
  OXOXX O,Win
   OXOO X,Win
  O XOX O,Lose
 OOXXOX O,Lose
 X XOOX O,Win
 XXXO O O,Win
  XOX  OO,Win
  OOX O X,Win
    OXO X,Win
 XXOX  OO,Win
  OXXOX O,Lose
   OOXO X,Win
  OX OX O,Lose
 XXX  OOO,Lose
 O O XO X,Win
   X OX O,Win
 OOXO XOX,Lose
 XXOX O O,Win
  XXO  OO,Lose
 XXO  OXO,Win
 OOX   OX,Lose
  OO   XX,Win
  XOO O X,Win
  XO OO X,Lose
O XO  O X,Lose
 OOO  X X,Win
  OX  X O,Win
     OX O,Lose
X X X OOO,Lose
  OXO X O,Win
 XOOX O X,Win
  XXX OOO,Lose
  OOO  XX,Win
    XOX O,Win
O X OOXOX,Lose
X O X OXO,Win
  XOO X O,Lose
O X O X O,Lose
  O X O X,Win
  XOX OXO,Win
  OXO  OX,Lose
  XOX   O,Win
  O O XOX,Tie
O O O X X,Win
  OOO X X,Win
  X X O O,Tie
    O O X,Tie
X X O OXO,Win
  OOX X O,Tie
 XOXO O X,Lose
  XXO OXO,Tie
  OOX  OX,Win
    OXX O,Tie
X O  XOXO,Win
 OXO  X O,Win
  OX  O X,Win
  XO   XO,Win
O O   XOX,Tie
  OO  XOX,Tie
  X   OXO,Win
     OO X,Tie
 XXOO O X,Win
  XOX O O,Lose
O O X O X,Lose
  X O O X,Win
 OOX  X O,Win
  XO  O X,Win
X X   O O,Win
  O   X O,Lose
  XXO   O,Win
  XX   OO,Win
  XX  O O,Tie
  OO    X,Tie
  X O X O,Win
X O   O X,Win
  O   O X,Lose
      X O,Win
 XXOOX O ,Win
 OOOXOXX ,Win
  OXOOXX ,Win
   OXXOO ,Lose
  OXX  OO,Win
  XXOXOO ,Win
  OOXO X ,Win
    OOXX ,Win
  OXXO  O,Lose
  XOOXOX ,Win
  OXXO O ,Tie
   XOOX  ,Win
  XOX OO ,Lose
  O XOXO ,Tie
  OOXOX  ,Win
  X OXO  ,Win
    X  OO,Tie
  XOO   X,Win
    X O O,Tie
  XXO  O ,Tie
  OOX XO ,Tie
  X O OX ,Tie
    XOO  ,Tie
  O X O  ,Tie
    O   X,Tie
 OOXOOXX ,Win
 XXO XOO ,Win
 OOX O X ,Lose
  XOXXOO ,Win
  OXOO X ,Lose
  XO X O ,Win
  XO XOO ,Win
  O OOXX ,Win
  OO OXX ,Win
  X  XOO ,Win
     XOO ,Win
  OXOOX  ,Win
  OX OXO ,Win
  XO XO  ,Win
   O XO  ,Tie
  XOX  O ,Win
  OOO XX ,Win
  X X OO ,Win
    OXO  ,Lose
  OX    O,Lose
  XX  OO ,Win
  OO   X ,Tie
     OX  ,Win
  O  OX  ,Win
  O O X  ,Tie
  O   XO ,Tie
  X   O  ,Win
        O,Tie
 O OOXXOX,Lose
   XXOOXO,Win
  XOOOXOX,Lose
  O XXOXO,Win
 OXXOO OX,Lose
  OOXX XO,Win
 OXOO XOX,Lose
  OXX OXO,Win
    OOXOX,Lose
 XOXOXOXO,Lose
 O OXOXOX,Win
   XOXOXO,Lose
XOXOOOXOX,Lose
OXOX XOXO,Win
 OXO OXOX,Win
  OX XOXO,Win
 XOO X XO,Win
   O OXOX,Win
  OXOX XO,Lose
 X X OOXO,Win
 XOX  OXO,Win
  XO O OX,Win
     XOXO,Win
 X XOOOX ,Tie
  OXOXOX ,Lose
   OXO OX,Win
    OX XO,Tie
 XOOXX O ,Tie
 OXOOOXX ,Lose
  OXXOOX ,Win
   OOXXO ,Tie
 XOX XOO ,Win
 O O XXO ,Tie
   X OOX ,Tie
  XOO XO ,Lose
  XO OXO ,Win
  OX  OX ,Win
     O OX,Tie
  XOOO  X,Lose
    X OXO,Win
  OXXO XO,Lose
 X XXOOO ,Tie
  OOXXOX ,Win
   OOX OX,Win
   OOO XX,Lose
    XX OO,Win
  XOOO X ,Lose
    XOOX ,Win
 X XXOO O,Win
 XOXX O O,Win
  XOO  OX,Win
   OOOX X,Lose
    XXO O,Win
  XXOO O ,Tie
   XXOO  ,Tie
  X OOXO ,Lose
  XOOOX  ,Lose
  O X OX ,Win
    O  OX,Tie
 X XOX OO,Lose
 X X XOOO,Lose
 O O O XX,Win
   X O XO,Win
 X XOXO O,Lose
  XOXO O ,Win
    OXOX ,Tie
 O O OX X,Win
  OX   XO,Lose
  OO X X ,Tie
  O  XOX ,Win
     OXO ,Win
  OX X  O,Win
   X X OO,Win
   XOX  O,Lose
  OX X O ,Win
   X XO O,Win
  OX XO  ,Win
   O O  X,Win
       XO,Tie
 O XOX O ,Lose
   OXO X ,Win
 X XXO OO,Lose
  XOOX O ,Win
    XXOO ,Win
 O OOX X ,Win
   XXO O ,Win
  OXX  O ,Win
    OO X ,Lose
 O OXO X ,Win
   XOO X ,Win
  OX O X ,Win
 X X O O ,Win
   O X O ,Tie
   XOX O ,Lose
 X O O X ,Win
   O O X ,Win
     X O ,Win
  OXO  X ,Win
    XO O ,Tie
   OXO   ,Win
    O  X ,Tie
   XXO  O,Tie
  OXX   O,Win
    OOX  ,Tie
  XO   O ,Win
     XO  ,Win
   OOX   ,Tie
   X O   ,Tie
       O ,Tie
    X   O,Tie
    X  O ,Win
    O    ,Tie
         ,Tie
